,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
1031,2024-03-31 14:18:57,www.bithumb.com,23.43.165.26,64,4.959,51,4.959,4.959,4.959,0.0
1032,2024-03-31 14:18:57,api.bithumb.com,23.207.176.242,64,6.173,51,6.173,6.173,6.173,0.0
1033,2024-03-31 14:18:57,api.binance.com,52.84.252.75,64,6.103,244,6.103,6.103,6.103,0.0
1034,2024-03-31 14:18:58,api.bitflyer.com,104.76.93.43,64,8.986,51,8.986,8.986,8.986,
1035,2024-03-31 14:18:58,www.upbit.com,104.17.185.185,64,7.08,52,7.08,7.08,7.08,0.0
1036,2024-03-31 14:18:58,www.bithumb.com,23.43.165.26,64,4.852,51,4.852,4.852,4.852,
1037,2024-03-31 14:18:58,api.upbit.com,54.180.194.111,64,7.127,238,7.127,7.127,7.127,0.0
1038,2024-03-31 14:18:58,api.bithumb.com,23.207.176.242,64,5.041,51,5.041,5.041,5.041,0.0
1039,2024-03-31 14:18:58,api.binance.com,52.84.252.75,64,6.239,244,6.239,6.239,6.239,
1040,2024-03-31 14:18:59,api.bitflyer.com,104.76.93.43,64,5.886,51,5.886,5.886,5.886,
1041,2024-03-31 14:18:59,api.upbit.com,54.180.194.111,64,6.244,238,6.244,6.244,6.244,0.0
1042,2024-03-31 14:18:59,www.bithumb.com,23.43.165.26,64,5.04,51,5.04,5.04,5.04,0.0
1043,2024-03-31 14:18:59,api.bithumb.com,23.207.176.242,64,6.514,51,6.514,6.514,6.514,0.0
1044,2024-03-31 14:18:59,api.binance.com,52.84.252.75,64,5.474,244,5.474,5.474,5.474,
1045,2024-03-31 14:18:59,www.upbit.com,104.17.185.185,64,7.724,52,7.724,7.724,7.724,
1046,2024-03-31 14:19:00,www.bithumb.com,23.43.165.26,64,5.767,51,5.767,5.767,5.767,0.0
1047,2024-03-31 14:19:00,api.bitflyer.com,104.76.93.43,64,5.733,51,5.733,5.733,5.733,0.0
1048,2024-03-31 14:19:00,api.binance.com,52.84.252.75,64,5.541,244,5.541,5.541,5.541,0.0
1049,2024-03-31 14:19:00,api.upbit.com,54.180.194.111,64,6.894,238,6.894,6.894,6.894,0.0
1050,2024-03-31 14:19:00,www.upbit.com,104.17.185.185,64,6.446,52,6.446,6.446,6.446,
1051,2024-03-31 14:19:00,api.bithumb.com,23.207.176.242,64,5.377,51,5.377,5.377,5.377,
1052,2024-03-31 14:19:01,www.upbit.com,104.17.185.185,64,6.351,52,6.351,6.351,6.351,
1053,2024-03-31 14:19:01,www.bithumb.com,23.43.165.26,64,6.385,51,6.385,6.385,6.385,
1054,2024-03-31 14:19:01,api.bithumb.com,23.207.176.242,64,5.611,51,5.611,5.611,5.611,
1055,2024-03-31 14:19:01,api.bitflyer.com,104.76.93.43,64,3.956,51,3.956,3.956,3.956,0.0
1056,2024-03-31 14:19:01,api.binance.com,52.84.252.75,64,6.278,244,6.278,6.278,6.278,0.0
1057,2024-03-31 14:19:01,api.upbit.com,54.180.194.111,64,7.177,238,7.177,7.177,7.177,
1058,2024-03-31 14:19:02,www.bithumb.com,23.43.165.26,64,5.373,51,5.373,5.373,5.373,
1059,2024-03-31 14:19:02,www.upbit.com,104.17.185.185,64,11.148,52,11.148,11.148,11.148,
1060,2024-03-31 14:19:02,api.bithumb.com,23.207.176.242,64,5.59,51,5.59,5.59,5.59,
1061,2024-03-31 14:19:02,api.binance.com,52.84.252.75,64,5.412,244,5.412,5.412,5.412,
1062,2024-03-31 14:19:02,api.upbit.com,54.180.194.111,64,6.909,238,6.909,6.909,6.909,
1063,2024-03-31 14:19:02,api.bitflyer.com,104.76.93.43,64,4.939,51,4.939,4.939,4.939,
1064,2024-03-31 14:19:03,api.bithumb.com,23.207.176.242,64,6.442,51,6.442,6.442,6.442,
1065,2024-03-31 14:19:03,www.bithumb.com,23.43.165.26,64,5.835,51,5.835,5.835,5.835,
1066,2024-03-31 14:19:03,www.upbit.com,104.17.185.185,64,6.312,52,6.312,6.312,6.312,0.0
1067,2024-03-31 14:19:03,api.binance.com,52.84.252.75,64,5.913,244,5.913,5.913,5.913,
1068,2024-03-31 14:19:03,api.upbit.com,54.180.194.111,64,6.431,238,6.431,6.431,6.431,0.0
1069,2024-03-31 14:19:03,api.bitflyer.com,104.76.93.43,64,4.339,51,4.339,4.339,4.339,
1070,2024-03-31 14:19:04,api.bithumb.com,23.207.176.242,64,5.775,51,5.775,5.775,5.775,
1071,2024-03-31 14:19:04,www.bithumb.com,23.43.165.26,64,5.757,51,5.757,5.757,5.757,0.0
1072,2024-03-31 14:19:04,api.upbit.com,54.180.194.111,64,5.87,238,5.87,5.87,5.87,0.0
1073,2024-03-31 14:19:04,api.bitflyer.com,104.76.93.43,64,4.942,51,4.942,4.942,4.942,0.0
1074,2024-03-31 14:19:04,www.upbit.com,104.17.185.185,64,7.015,52,7.015,7.015,7.015,
1075,2024-03-31 14:19:04,api.binance.com,52.84.252.75,64,8.125,244,8.125,8.125,8.125,0.0
1076,2024-03-31 14:19:05,www.upbit.com,104.17.185.185,64,6.999,52,6.999,6.999,6.999,
1077,2024-03-31 14:19:05,www.bithumb.com,23.43.165.26,64,6.738,51,6.738,6.738,6.738,0.0
1078,2024-03-31 14:19:05,api.bithumb.com,23.207.176.242,64,5.788,51,5.788,5.788,5.788,0.0
1079,2024-03-31 14:19:05,api.bitflyer.com,104.76.93.43,64,5.077,51,5.077,5.077,5.077,
1080,2024-03-31 14:19:05,api.upbit.com,54.180.194.111,64,6.988,238,6.988,6.988,6.988,0.0
1081,2024-03-31 14:19:05,api.binance.com,52.84.252.75,64,6.286,244,6.286,6.286,6.286,
1082,2024-03-31 14:19:06,www.upbit.com,104.17.185.185,64,6.825,52,6.825,6.825,6.825,0.0
1083,2024-03-31 14:19:06,www.bithumb.com,23.43.165.26,64,5.154,51,5.154,5.154,5.154,0.0
1084,2024-03-31 14:19:06,api.bithumb.com,23.207.176.242,64,6.208,51,6.208,6.208,6.208,0.0
1085,2024-03-31 14:19:06,api.bitflyer.com,104.76.93.43,64,4.913,51,4.913,4.913,4.913,0.0
1086,2024-03-31 14:19:06,api.upbit.com,54.180.194.111,64,5.819,238,5.819,5.819,5.819,
1087,2024-03-31 14:19:06,api.binance.com,52.84.252.75,64,5.778,244,5.778,5.778,5.778,0.0
1088,2024-03-31 14:19:07,www.upbit.com,104.17.185.185,64,10.268,52,10.268,10.268,10.268,0.0
1089,2024-03-31 14:19:07,www.bithumb.com,23.43.165.26,64,8.157,51,8.157,8.157,8.157,
1090,2024-03-31 14:19:07,api.bitflyer.com,104.76.93.43,64,4.889,51,4.889,4.889,4.889,
1091,2024-03-31 14:19:07,api.upbit.com,54.180.194.111,64,8.287,238,8.287,8.287,8.287,
1092,2024-03-31 14:19:07,api.binance.com,52.84.252.75,64,8.049,244,8.049,8.049,8.049,0.0
1093,2024-03-31 14:19:07,api.bithumb.com,23.208.20.184,64,7.812,51,7.812,7.812,7.812,0.0
1094,2024-03-31 14:19:08,www.upbit.com,104.17.185.185,64,8.453,52,8.453,8.453,8.453,
1095,2024-03-31 14:19:08,www.bithumb.com,23.43.165.26,64,5.692,51,5.692,5.692,5.692,0.0
1096,2024-03-31 14:19:08,api.bitflyer.com,104.76.93.43,64,4.774,51,4.774,4.774,4.774,0.0
1097,2024-03-31 14:19:09,api.upbit.com,54.180.194.111,64,5.727,238,5.727,5.727,5.727,
1098,2024-03-31 14:19:09,api.binance.com,52.84.252.75,64,4.812,244,4.812,4.812,4.812,0.0
1099,2024-03-31 14:19:09,api.bithumb.com,23.208.20.184,64,5.968,51,5.968,5.968,5.968,0.0
1100,2024-03-31 14:19:10,www.bithumb.com,23.43.165.26,64,5.342,51,5.342,5.342,5.342,0.0
1101,2024-03-31 14:19:10,api.upbit.com,54.180.194.111,64,8.948,238,8.948,8.948,8.948,
1102,2024-03-31 14:19:10,www.upbit.com,104.17.185.185,64,13.089,52,13.089,13.089,13.089,
1103,2024-03-31 14:19:10,api.bitflyer.com,104.76.93.43,64,4.738,51,4.738,4.738,4.738,0.0
1104,2024-03-31 14:19:10,api.bithumb.com,23.208.20.184,64,5.978,51,5.978,5.978,5.978,0.0
1105,2024-03-31 14:19:10,api.binance.com,52.84.252.75,64,6.14,244,6.14,6.14,6.14,0.0
1106,2024-03-31 14:19:11,www.bithumb.com,23.43.165.26,64,5.565,51,5.565,5.565,5.565,0.0
1107,2024-03-31 14:19:11,www.upbit.com,104.17.185.185,64,5.904,52,5.904,5.904,5.904,0.0
1108,2024-03-31 14:19:11,api.upbit.com,54.180.194.111,64,6.96,238,6.96,6.96,6.96,0.0
1109,2024-03-31 14:19:11,api.bitflyer.com,104.76.93.43,64,5.254,51,5.254,5.254,5.254,0.0
1110,2024-03-31 14:19:11,api.bithumb.com,23.208.20.184,64,5.585,51,5.585,5.585,5.585,0.0
1111,2024-03-31 14:19:11,api.binance.com,52.84.252.75,64,6.739,244,6.739,6.739,6.739,0.0
1112,2024-03-31 14:19:12,api.bitflyer.com,104.76.93.43,64,113.378,51,113.378,113.378,113.378,0.0
1113,2024-03-31 14:19:12,api.bithumb.com,23.208.20.184,64,106.366,51,106.366,106.366,106.366,0.0
1114,2024-03-31 14:19:12,api.binance.com,52.84.252.75,64,111.463,244,111.463,111.463,111.463,0.0
1115,2024-03-31 14:19:12,www.upbit.com,104.17.185.185,64,119.962,52,119.962,119.962,119.962,
1116,2024-03-31 14:19:12,api.upbit.com,54.180.194.111,64,107.999,238,107.999,107.999,107.999,
1117,2024-03-31 14:19:12,www.bithumb.com,23.43.165.80,64,6.488,51,6.488,6.488,6.488,0.0
1118,2024-03-31 14:19:13,api.bitflyer.com,104.76.93.43,64,5.33,51,5.33,5.33,5.33,
1119,2024-03-31 14:19:13,api.binance.com,52.84.252.75,64,4.565,244,4.565,4.565,4.565,
1120,2024-03-31 14:19:13,api.upbit.com,54.180.194.111,64,6.436,238,6.436,6.436,6.436,
1121,2024-03-31 14:19:13,api.bithumb.com,23.208.20.184,64,7.011,51,7.011,7.011,7.011,0.0
1122,2024-03-31 14:19:13,www.upbit.com,104.17.185.185,64,5.861,52,5.861,5.861,5.861,0.0
1123,2024-03-31 14:19:13,www.bithumb.com,23.43.165.80,64,6.317,51,6.317,6.317,6.317,0.0
1124,2024-03-31 14:19:14,api.bitflyer.com,104.76.93.43,64,6.604,51,6.604,6.604,6.604,0.0
1125,2024-03-31 14:19:14,api.binance.com,52.84.252.75,64,32.936,244,32.936,32.936,32.936,
1126,2024-03-31 14:19:14,api.upbit.com,54.180.194.111,64,29.029,238,29.029,29.029,29.029,
1127,2024-03-31 14:19:14,www.bithumb.com,23.43.165.80,64,147.996,51,147.996,147.996,147.996,0.0
1128,2024-03-31 14:19:14,api.bithumb.com,23.208.20.184,64,150.295,51,150.295,150.295,150.295,0.0
1129,2024-03-31 14:19:14,www.upbit.com,104.17.185.185,64,145.783,52,145.783,145.783,145.783,
1130,2024-03-31 14:19:15,api.bitflyer.com,104.76.93.43,64,7.217,51,7.217,7.217,7.217,0.0
1131,2024-03-31 14:19:15,api.binance.com,52.84.252.75,64,120.078,244,120.078,120.078,120.078,
1132,2024-03-31 14:19:15,api.upbit.com,54.180.194.111,64,122.062,238,122.062,122.062,122.062,0.0
1133,2024-03-31 14:19:15,api.bithumb.com,23.208.20.184,64,5.828,51,5.828,5.828,5.828,0.0
1134,2024-03-31 14:19:15,www.bithumb.com,23.43.165.80,64,5.539,51,5.539,5.539,5.539,
1135,2024-03-31 14:19:15,www.upbit.com,104.17.185.185,64,6.48,52,6.48,6.48,6.48,0.0
1136,2024-03-31 14:19:16,api.bitflyer.com,104.76.93.43,64,13.454,51,13.454,13.454,13.454,
1137,2024-03-31 14:19:16,api.bithumb.com,23.208.20.184,64,28.564,51,28.564,28.564,28.564,0.0
1138,2024-03-31 14:19:16,api.upbit.com,54.180.194.111,64,21.671,238,21.671,21.671,21.671,
1139,2024-03-31 14:19:16,www.bithumb.com,23.43.165.80,64,24.221,51,24.221,24.221,24.221,
1140,2024-03-31 14:19:16,api.binance.com,52.84.252.75,64,35.201,244,35.201,35.201,35.201,0.0
1141,2024-03-31 14:19:16,www.upbit.com,104.17.185.185,64,19.066,52,19.066,19.066,19.066,
1142,2024-03-31 14:19:17,api.bitflyer.com,104.76.93.43,64,6.904,51,6.904,6.904,6.904,0.0
1143,2024-03-31 14:19:17,api.bithumb.com,23.208.20.184,64,6.404,51,6.404,6.404,6.404,
1144,2024-03-31 14:19:17,www.bithumb.com,23.43.165.80,64,6.45,51,6.45,6.45,6.45,
1145,2024-03-31 14:19:17,www.upbit.com,104.17.185.185,64,6.295,52,6.295,6.295,6.295,
1146,2024-03-31 14:19:17,api.upbit.com,54.180.194.111,64,6.614,238,6.614,6.614,6.614,0.0
1147,2024-03-31 14:19:17,api.binance.com,52.84.252.75,64,7.039,244,7.039,7.039,7.039,0.0
1148,2024-03-31 14:19:18,api.bitflyer.com,104.76.93.43,64,9.492,51,9.492,9.492,9.492,0.0
1149,2024-03-31 14:19:18,api.bithumb.com,23.208.20.184,64,4.416,51,4.416,4.416,4.416,
1150,2024-03-31 14:19:18,www.bithumb.com,23.43.165.80,64,6.002,51,6.002,6.002,6.002,0.0
1151,2024-03-31 14:19:18,api.upbit.com,54.180.194.111,64,6.213,238,6.213,6.213,6.213,
1152,2024-03-31 14:19:18,www.upbit.com,104.17.185.185,64,6.85,52,6.85,6.85,6.85,
1153,2024-03-31 14:19:18,api.binance.com,52.84.252.75,64,6.662,244,6.662,6.662,6.662,0.0
1154,2024-03-31 14:19:19,api.bitflyer.com,104.76.93.43,64,11.431,51,11.431,11.431,11.431,0.0
1155,2024-03-31 14:19:19,api.bithumb.com,23.208.20.184,64,6.074,51,6.074,6.074,6.074,0.0
1156,2024-03-31 14:19:19,www.bithumb.com,23.43.165.80,64,6.062,51,6.062,6.062,6.062,
1157,2024-03-31 14:19:19,api.upbit.com,54.180.194.111,64,5.885,238,5.885,5.885,5.885,
1158,2024-03-31 14:19:19,api.binance.com,52.84.252.75,64,7.139,244,7.139,7.139,7.139,
1159,2024-03-31 14:19:19,www.upbit.com,104.17.185.185,64,6.134,52,6.134,6.134,6.134,
1160,2024-03-31 14:19:20,api.bitflyer.com,104.76.93.43,64,5.767,51,5.767,5.767,5.767,0.0
1161,2024-03-31 14:19:20,www.bithumb.com,23.43.165.80,64,5.206,51,5.206,5.206,5.206,0.0
1162,2024-03-31 14:19:20,api.bithumb.com,23.208.20.184,64,5.71,51,5.71,5.71,5.71,0.0
1163,2024-03-31 14:19:20,api.binance.com,52.84.252.75,64,5.646,244,5.646,5.646,5.646,0.0
1164,2024-03-31 14:19:20,api.upbit.com,54.180.194.111,64,6.787,238,6.787,6.787,6.787,0.0
1165,2024-03-31 14:19:20,www.upbit.com,104.17.185.185,64,6.435,52,6.435,6.435,6.435,
1166,2024-03-31 14:19:21,api.bitflyer.com,104.76.93.43,64,5.744,51,5.744,5.744,5.744,0.0
1167,2024-03-31 14:19:21,www.bithumb.com,23.43.165.80,64,5.462,51,5.462,5.462,5.462,
1168,2024-03-31 14:19:21,api.bithumb.com,23.208.20.184,64,6.053,51,6.053,6.053,6.053,0.0
1169,2024-03-31 14:19:21,api.binance.com,52.84.252.75,64,5.173,244,5.173,5.173,5.173,
1170,2024-03-31 14:19:21,www.upbit.com,104.17.185.185,64,5.973,52,5.973,5.973,5.973,0.0
1171,2024-03-31 14:19:21,api.upbit.com,54.180.194.111,64,6.551,238,6.551,6.551,6.551,0.0
1172,2024-03-31 14:19:22,api.bitflyer.com,104.76.93.43,64,8.834,51,8.834,8.834,8.834,
1173,2024-03-31 14:19:22,www.upbit.com,104.17.185.185,64,7.269,52,7.269,7.269,7.269,
1174,2024-03-31 14:19:22,api.bithumb.com,23.208.20.184,64,5.032,51,5.032,5.032,5.032,0.0
1175,2024-03-31 14:19:22,www.bithumb.com,23.43.165.80,64,5.854,51,5.854,5.854,5.854,0.0
1176,2024-03-31 14:19:22,api.binance.com,52.84.252.75,64,5.582,244,5.582,5.582,5.582,0.0
1177,2024-03-31 14:19:22,api.upbit.com,54.180.194.111,64,6.313,238,6.313,6.313,6.313,0.0
1178,2024-03-31 14:19:23,api.bitflyer.com,104.76.93.43,64,5.829,51,5.829,5.829,5.829,0.0
1179,2024-03-31 14:19:23,www.upbit.com,104.17.185.185,64,6.197,52,6.197,6.197,6.197,
1180,2024-03-31 14:19:23,api.bithumb.com,23.208.20.184,64,6.214,51,6.214,6.214,6.214,0.0
1181,2024-03-31 14:19:23,www.bithumb.com,23.43.165.80,64,7.43,51,7.43,7.43,7.43,
1182,2024-03-31 14:19:23,api.binance.com,52.84.252.75,64,5.598,244,5.598,5.598,5.598,0.0
1183,2024-03-31 14:19:23,api.upbit.com,54.180.194.111,64,5.91,238,5.91,5.91,5.91,
1184,2024-03-31 14:19:24,api.bitflyer.com,104.76.93.43,64,7.073,51,7.073,7.073,7.073,0.0
1185,2024-03-31 14:19:24,www.upbit.com,104.17.185.185,64,6.991,52,6.991,6.991,6.991,0.0
1186,2024-03-31 14:19:24,api.bithumb.com,23.208.20.184,64,6.607,51,6.607,6.607,6.607,0.0
1187,2024-03-31 14:19:24,api.binance.com,52.84.252.75,64,5.223,244,5.223,5.223,5.223,0.0
1188,2024-03-31 14:19:24,www.bithumb.com,23.43.165.80,64,6.247,51,6.247,6.247,6.247,
1189,2024-03-31 14:19:24,api.upbit.com,54.180.194.111,64,7.422,238,7.422,7.422,7.422,
1190,2024-03-31 14:19:25,api.bitflyer.com,104.76.93.43,64,5.743,51,5.743,5.743,5.743,
1191,2024-03-31 14:19:25,api.binance.com,52.84.252.75,64,4.664,244,4.664,4.664,4.664,
1192,2024-03-31 14:19:25,api.bithumb.com,23.208.20.184,64,5.136,51,5.136,5.136,5.136,0.0
1193,2024-03-31 14:19:25,www.upbit.com,104.17.185.185,64,5.923,52,5.923,5.923,5.923,0.0
1194,2024-03-31 14:19:25,www.bithumb.com,23.43.165.80,64,5.129,51,5.129,5.129,5.129,0.0
1195,2024-03-31 14:19:25,api.upbit.com,54.180.194.111,64,6.794,238,6.794,6.794,6.794,0.0
1196,2024-03-31 14:19:26,api.bitflyer.com,104.76.93.43,64,7.843,51,7.843,7.843,7.843,
1197,2024-03-31 14:19:26,api.bithumb.com,23.208.20.184,64,5.886,51,5.886,5.886,5.886,
1198,2024-03-31 14:19:26,api.binance.com,52.84.252.75,64,5.855,244,5.855,5.855,5.855,0.0
1199,2024-03-31 14:19:26,www.upbit.com,104.17.185.185,64,5.98,52,5.98,5.98,5.98,
1200,2024-03-31 14:19:26,www.bithumb.com,23.43.165.80,64,5.435,51,5.435,5.435,5.435,
1201,2024-03-31 14:19:26,api.upbit.com,54.180.194.111,64,7.261,238,7.261,7.261,7.261,
1202,2024-03-31 14:19:27,api.bitflyer.com,104.76.93.43,64,8.594,51,8.594,8.594,8.594,
1203,2024-03-31 14:19:27,api.bithumb.com,23.208.20.184,64,6.202,51,6.202,6.202,6.202,0.0
1204,2024-03-31 14:19:27,api.binance.com,52.84.252.75,64,6.36,244,6.36,6.36,6.36,
1205,2024-03-31 14:19:27,api.upbit.com,54.180.194.111,64,6.618,238,6.618,6.618,6.618,
1206,2024-03-31 14:19:27,www.bithumb.com,23.43.165.80,64,5.061,51,5.061,5.061,5.061,
1207,2024-03-31 14:19:27,www.upbit.com,104.17.185.185,64,8.004,52,8.004,8.004,8.004,0.0
1208,2024-03-31 14:19:28,api.bitflyer.com,104.76.93.43,64,5.756,51,5.756,5.756,5.756,0.0
1209,2024-03-31 14:19:28,api.bithumb.com,23.208.20.184,64,5.624,51,5.624,5.624,5.624,0.0
1210,2024-03-31 14:19:28,api.binance.com,52.84.252.75,64,5.904,244,5.904,5.904,5.904,0.0
1211,2024-03-31 14:19:28,www.bithumb.com,23.43.165.80,64,5.902,51,5.902,5.902,5.902,
1212,2024-03-31 14:19:28,api.upbit.com,54.180.194.111,64,7.178,238,7.178,7.178,7.178,
1213,2024-03-31 14:19:28,www.upbit.com,104.17.185.185,64,6.188,52,6.188,6.188,6.188,
1214,2024-03-31 14:19:29,api.bitflyer.com,104.76.93.43,64,5.633,51,5.633,5.633,5.633,0.0
1215,2024-03-31 14:19:29,api.bithumb.com,23.208.20.184,64,5.948,51,5.948,5.948,5.948,0.0
1216,2024-03-31 14:19:29,www.bithumb.com,23.43.165.80,64,5.208,51,5.208,5.208,5.208,0.0
1217,2024-03-31 14:19:29,api.binance.com,52.84.252.75,64,6.157,244,6.157,6.157,6.157,
1218,2024-03-31 14:19:29,api.upbit.com,54.180.194.111,64,6.601,238,6.601,6.601,6.601,
1219,2024-03-31 14:19:29,www.upbit.com,104.17.185.185,64,7.053,52,7.053,7.053,7.053,
1220,2024-03-31 14:19:30,api.bitflyer.com,104.76.93.43,64,5.624,51,5.624,5.624,5.624,0.0
1221,2024-03-31 14:19:30,api.binance.com,52.84.252.75,64,6.6,244,6.6,6.6,6.6,
1222,2024-03-31 14:19:30,api.bithumb.com,23.207.176.242,64,6.394,51,6.394,6.394,6.394,0.0
1223,2024-03-31 14:19:30,api.upbit.com,54.180.194.111,64,7.674,238,7.674,7.674,7.674,0.0
1224,2024-03-31 14:19:30,www.bithumb.com,23.43.165.80,64,7.29,51,7.29,7.29,7.29,0.0
1225,2024-03-31 14:19:30,www.upbit.com,104.17.185.185,64,7.208,52,7.208,7.208,7.208,
1226,2024-03-31 14:19:31,api.bitflyer.com,104.76.93.43,64,5.411,51,5.411,5.411,5.411,0.0
1227,2024-03-31 14:19:32,api.binance.com,52.84.252.75,64,6.293,244,6.293,6.293,6.293,
1228,2024-03-31 14:19:32,api.upbit.com,54.180.194.111,64,7.498,238,7.498,7.498,7.498,
1229,2024-03-31 14:19:32,www.bithumb.com,23.43.165.80,64,5.239,51,5.239,5.239,5.239,0.0
1230,2024-03-31 14:19:32,api.bithumb.com,23.207.176.242,64,6.935,51,6.935,6.935,6.935,
1231,2024-03-31 14:19:32,www.upbit.com,104.17.185.185,64,6.885,52,6.885,6.885,6.885,0.0
1232,2024-03-31 14:19:32,api.bitflyer.com,104.76.93.43,64,9.64,51,9.64,9.64,9.64,
1233,2024-03-31 14:19:33,api.binance.com,52.84.252.75,64,5.83,244,5.83,5.83,5.83,0.0
1234,2024-03-31 14:19:33,api.upbit.com,54.180.194.111,64,8.121,238,8.121,8.121,8.121,
1235,2024-03-31 14:19:33,api.bithumb.com,23.207.176.242,64,5.581,51,5.581,5.581,5.581,
1236,2024-03-31 14:19:33,www.upbit.com,104.17.185.185,64,5.809,52,5.809,5.809,5.809,
1237,2024-03-31 14:19:33,www.bithumb.com,23.43.165.80,64,6.17,51,6.17,6.17,6.17,0.0
1238,2024-03-31 14:19:33,api.bitflyer.com,104.76.93.43,64,8.87,51,8.87,8.87,8.87,0.0
1239,2024-03-31 14:19:34,api.binance.com,52.84.252.75,64,6.893,244,6.893,6.893,6.893,
1240,2024-03-31 14:19:34,api.bithumb.com,23.207.176.242,64,5.866,51,5.866,5.866,5.866,
1241,2024-03-31 14:19:34,www.upbit.com,104.17.185.185,64,8.065,52,8.065,8.065,8.065,0.0
1242,2024-03-31 14:19:34,www.bithumb.com,23.43.165.80,64,6.042,51,6.042,6.042,6.042,0.0
1243,2024-03-31 14:19:34,api.upbit.com,52.79.185.131,64,7.217,238,7.217,7.217,7.217,0.0
1244,2024-03-31 14:19:34,api.bitflyer.com,104.76.93.43,64,5.713,51,5.713,5.713,5.713,0.0
1245,2024-03-31 14:19:35,api.binance.com,52.84.252.75,64,5.969,244,5.969,5.969,5.969,0.0
1246,2024-03-31 14:19:35,api.bithumb.com,23.207.176.242,64,5.215,51,5.215,5.215,5.215,
1247,2024-03-31 14:19:35,www.upbit.com,104.17.185.185,64,6.114,52,6.114,6.114,6.114,
1248,2024-03-31 14:19:35,www.bithumb.com,23.43.165.80,64,5.209,51,5.209,5.209,5.209,
1249,2024-03-31 14:19:35,api.upbit.com,52.79.185.131,64,6.441,238,6.441,6.441,6.441,
1250,2024-03-31 14:19:35,api.bitflyer.com,104.76.93.43,64,5.303,51,5.303,5.303,5.303,
1251,2024-03-31 14:19:36,api.binance.com,52.84.252.75,64,6.783,244,6.783,6.783,6.783,
1252,2024-03-31 14:19:36,api.bithumb.com,23.207.176.242,64,5.939,51,5.939,5.939,5.939,
1253,2024-03-31 14:19:36,api.upbit.com,52.79.185.131,64,5.903,238,5.903,5.903,5.903,0.0
1254,2024-03-31 14:19:36,www.upbit.com,104.17.185.185,64,6.785,52,6.785,6.785,6.785,
1255,2024-03-31 14:19:36,www.bithumb.com,23.43.165.80,64,6.217,51,6.217,6.217,6.217,0.0
1256,2024-03-31 14:19:38,api.upbit.com,52.79.185.131,64,526.249,238,526.249,526.249,526.249,
1257,2024-03-31 14:19:38,www.upbit.com,104.17.185.185,64,535.567,52,535.567,535.567,535.567,
1258,2024-03-31 14:19:38,api.bithumb.com,23.207.176.242,64,536.533,51,536.533,536.533,536.533,
1259,2024-03-31 14:19:38,api.bitflyer.com,104.76.93.43,64,6.079,51,6.079,6.079,6.079,
1260,2024-03-31 14:19:38,api.binance.com,52.84.252.75,64,8.056,244,8.056,8.056,8.056,
1261,2024-03-31 14:19:38,www.bithumb.com,23.43.165.33,64,7.841,51,7.841,7.841,7.841,
1262,2024-03-31 14:19:39,www.bithumb.com,23.43.165.33,64,5.23,51,5.23,5.23,5.23,0.0
1263,2024-03-31 14:19:39,api.upbit.com,52.79.185.131,64,8.166,238,8.166,8.166,8.166,0.0
1264,2024-03-31 14:19:39,api.bitflyer.com,104.76.93.43,64,8.277,51,8.277,8.277,8.277,0.0
1265,2024-03-31 14:19:39,www.upbit.com,104.17.185.185,64,6.195,52,6.195,6.195,6.195,
1266,2024-03-31 14:19:39,api.bithumb.com,23.207.176.242,64,6.166,51,6.166,6.166,6.166,
1267,2024-03-31 14:19:39,api.binance.com,52.84.252.75,64,4.898,244,4.898,4.898,4.898,0.0
1268,2024-03-31 14:19:40,api.bithumb.com,23.207.176.242,64,5.805,51,5.805,5.805,5.805,
1269,2024-03-31 14:19:40,www.bithumb.com,23.43.165.33,64,7.01,51,7.01,7.01,7.01,
1270,2024-03-31 14:19:40,api.upbit.com,52.79.185.131,64,6.675,238,6.675,6.675,6.675,0.0
1271,2024-03-31 14:19:40,www.upbit.com,104.17.185.185,64,5.939,52,5.939,5.939,5.939,
1272,2024-03-31 14:19:40,api.bitflyer.com,104.76.93.43,64,4.762,51,4.762,4.762,4.762,0.0
1273,2024-03-31 14:19:40,api.binance.com,52.84.252.75,64,6.652,244,6.652,6.652,6.652,0.0
1274,2024-03-31 14:19:41,api.bithumb.com,23.207.176.242,64,5.526,51,5.526,5.526,5.526,
1275,2024-03-31 14:19:41,www.upbit.com,104.17.185.185,64,7.186,52,7.186,7.186,7.186,0.0
1276,2024-03-31 14:19:41,www.bithumb.com,23.43.165.33,64,5.678,51,5.678,5.678,5.678,
1277,2024-03-31 14:19:41,api.upbit.com,52.79.185.131,64,6.898,238,6.898,6.898,6.898,0.0
1278,2024-03-31 14:19:41,api.bitflyer.com,104.76.93.43,64,5.457,51,5.457,5.457,5.457,
1279,2024-03-31 14:19:41,api.binance.com,52.84.252.75,64,6.182,244,6.182,6.182,6.182,0.0
1280,2024-03-31 14:19:42,api.bithumb.com,23.207.176.242,64,8.11,51,8.11,8.11,8.11,0.0
1281,2024-03-31 14:19:42,www.bithumb.com,23.43.165.33,64,6.679,51,6.679,6.679,6.679,0.0
1282,2024-03-31 14:19:43,api.upbit.com,52.79.185.131,64,6.549,238,6.549,6.549,6.549,0.0
1283,2024-03-31 14:19:42,www.upbit.com,104.17.185.185,64,7.075,52,7.075,7.075,7.075,
